user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329130919,1774329160898,W127_1774329100913,129.0607,19.6931,86.3309,150.0000,63.6691,-0.0601,0.6392,86.5401,101.1401,40.9836,477.9355,0.1811,2026.2809,7321.2142,0.2768,9347.4952,87.9444,65.4380,5.1917,-2.4844,-6.9116,2.9416,22.4806,13.8235,10.1973,10.1551,5.9704,33.1578,98,98.0703,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329145920,1774329175913,W128_1774329115913,118.6747,18.9944,78.9474,143.8849,64.9375,0.2402,0.4783,99.1939,140.5784,53.4884,521.2955,0.1903,5803.6322,2851.8335,2.0351,8655.4657,87.7643,65.4393,5.6212,-1.3656,-6.9497,2.7843,25.6678,14.5624,11.5124,10.1728,6.1719,33.1578,98,98.0229,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329160920,1774329190901,W129_1774329130913,121.3618,17.9366,81.5217,147.0588,65.5371,0.7166,0.4444,89.8070,121.9573,51.0638,507.5208,0.1770,2957.6196,4858.5565,0.6087,7816.1760,87.9847,65.4393,5.2340,-1.4223,-7.1828,2.9926,19.8386,13.0310,12.1132,10.1048,5.4461,33.1578,120,120.0781,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329175906,1774329205898,W130_1774329145913,133.2502,16.8613,83.3333,150.0000,66.6667,0.4820,0.6771,69.5873,84.0515,37.5000,458.9385,0.1516,833.7823,3992.4745,0.2088,4826.2569,88.5622,65.4393,4.8919,-1.5123,-7.2325,3.3541,20.6439,8.6449,11.5158,10.0827,4.9893,33.1578,97,97.0275,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329190906,1774329220875,W131_1774329160913,133.0287,17.6492,88.2353,150.0000,61.7647,0.2368,0.6837,73.7926,82.0179,40.9091,460.6716,0.1602,2108.8086,1789.3327,1.1785,3898.1412,89.2368,79.1159,3.0358,-2.7464,-7.2602,4.0110,11.8384,6.8664,8.0213,9.9892,3.2838,28.4771,97,97.1020,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329205909,1774329235906,W132_1774329175913,136.0518,16.6350,88.2353,160.8579,72.6226,-0.0328,0.7525,66.8531,78.1073,37.3333,449.0526,0.1489,1631.3030,6802.9497,0.2398,8434.2527,89.6524,79.1178,2.8249,-3.2235,-7.1953,4.3543,7.6410,6.5697,6.5943,9.9547,2.8334,23.5699,100,100.0117,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329220913,1774329250885,W133_1774329190913,133.6671,16.7882,88.2353,160.8579,72.6226,0.2995,0.7129,68.4213,80.3194,40.8451,457.3333,0.1496,2927.2081,3503.8536,0.8354,6431.0617,89.3478,67.9526,3.7583,-3.1224,-7.1791,3.8839,14.5655,8.0128,7.5345,10.1253,3.9647,23.5699,100,100.0934,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329235917,1774329265896,W134_1774329205913,135.5920,15.7025,88.2353,160.8579,72.6226,0.1336,0.6897,62.2219,77.9838,39.2405,449.6000,0.1384,2812.6587,2605.9273,1.0793,5418.5860,89.5572,67.9526,3.4059,-4.0636,-6.8682,3.5518,18.2295,8.5897,6.2870,10.2641,4.0531,23.5699,118,118.0827,Treadmill,2,7
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329250912,1774329280910,W135_1774329220913,135.3065,16.4771,88.2353,150.0000,61.7647,-0.1751,0.6500,65.7951,90.8302,40.6250,451.3538,0.1458,2185.8634,3778.1240,0.5786,5963.9874,89.2516,67.9526,3.6683,-3.9288,-6.3756,3.8207,21.0530,10.5355,8.3286,10.3081,4.3420,19.9571,104,104.0087,Treadmill,2,5
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329265917,1774329295889,W136_1774329235913,131.5295,17.4302,86.7052,150.0000,63.2948,-0.1968,0.6400,73.8306,103.4491,42.8571,465.8125,0.1585,2500.5206,7016.9912,0.3564,9517.5118,89.3369,67.9526,4.0668,-4.3723,-6.5325,3.3239,17.2132,9.9138,9.7314,10.2766,4.0891,19.9571,101,101.0960,Treadmill,1,3
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329280901,1774329310877,W137_1774329250913,130.6938,17.4664,86.7052,150.0000,63.2948,-0.1535,0.6869,73.9376,107.2080,52.2388,468.8235,0.1577,2999.1289,6500.6991,0.4614,9499.8280,89.5985,78.2137,3.0811,-4.5967,-6.5134,3.7195,9.1931,6.9326,11.9370,10.1206,3.0248,20.3152,103,103.0825,Treadmill,0,1
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329295917,1774329325898,W138_1774329265913,130.5230,16.0858,86.7052,150.0000,63.2948,0.1374,0.7000,68.5101,95.3763,46.3768,468.0000,0.1464,1307.2392,2631.0403,0.4969,3938.2795,89.4538,78.2137,3.0046,-3.7500,-7.0998,4.0162,4.0809,5.2146,10.8709,9.9211,2.3378,20.3152,105,105.0665,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329309568,1774329338186,W139_1774329280913,130.7439,14.0382,88.2353,150.0000,61.7647,-0.0559,0.6852,57.3359,87.2198,41.0959,464.9730,0.1233,888.3891,851.2543,1.0436,1739.6434,89.4210,78.2137,2.8241,-3.7324,-7.3732,3.6832,5.4724,4.3662,10.0326,9.9450,2.8289,25.4078,108,113.2155,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329325910,1774329355892,W140_1774329295913,130.2298,14.9012,83.3333,150.0000,66.6667,0.0912,0.6737,65.4401,90.2262,42.8571,468.0625,0.1398,1154.8356,521.7766,2.2133,1676.6122,88.6319,70.4109,3.2547,-3.2601,-6.4488,4.5264,7.2917,11.3989,10.2131,9.9360,2.8818,25.4078,98,98.0605,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329340896,1774329370875,W141_1774329310913,124.1504,14.7449,83.3333,136.3636,53.0303,-0.4169,0.5591,72.8169,93.7065,35.2941,491.8269,0.1481,5497.6938,1428.2521,3.8492,6925.9460,88.4429,70.4108,3.4399,-3.6133,-6.3072,5.0456,7.4922,11.0139,4.0363,9.9256,2.3183,25.4078,94,94.0658,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329355911,1774329385884,W142_1774329325913,119.9113,18.2019,78.9474,136.3636,57.4163,-0.1094,0.6154,95.2906,133.0649,47.2727,514.6786,0.1851,3306.9927,6828.8254,0.4843,10135.8182,88.4741,70.4108,3.6801,-6.0697,-5.0371,4.0837,23.5751,12.6246,8.1256,10.8403,5.7038,25.8798,98,98.0883,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329373345,1774329400897,W143_1774329340913,125.8114,19.3235,83.3333,150.0000,66.6667,-0.3535,0.7475,90.8711,125.9692,54.7945,490.6622,0.1852,1022.3024,6659.8700,0.1535,7682.1724,88.1300,72.0583,3.8087,-5.8410,-5.2402,4.3712,20.3860,12.0060,7.7343,10.7334,5.6059,30.4317,112,121.9512,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329382877,1774329409822,W144_1774329355913,125.0004,19.7480,83.3333,150.0000,66.6667,0.2263,0.7200,91.8910,132.3239,60.5634,494.2917,0.1859,3392.5386,5434.8225,0.6242,8827.3611,88.5275,75.3415,3.2991,-6.3120,-5.6046,4.1779,18.7844,7.6483,7.4578,10.8088,5.7696,30.4317,102,113.5647,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329400904,1774329430893,W145_1774329370913,127.0825,19.6490,83.3333,150.0000,66.6667,0.1437,0.7500,91.3107,139.0477,57.7465,486.0278,0.1879,7399.5847,2418.8244,3.0592,9818.4091,88.5182,77.3137,3.0979,-5.8433,-5.2970,4.6070,21.0947,8.8206,9.0967,10.7961,5.8843,30.4317,102,102.0374,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329415899,1774329445874,W146_1774329385913,131.3878,16.3804,88.2353,159.5745,71.3392,0.1808,0.7100,66.1891,91.8584,48.5714,464.8028,0.1424,1223.1466,3743.5469,0.3267,4966.6935,87.9166,73.7051,3.7411,-2.9012,-5.6970,5.5569,14.1755,10.3892,4.5182,9.8835,3.1511,30.4317,96,96.0801,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329430912,1774329460888,W147_1774329400913,131.5543,15.6931,88.2353,159.5745,71.3392,0.0164,0.7129,62.1333,87.3758,49.2958,463.3889,0.1341,2729.7579,6290.1265,0.4340,9019.8844,87.6776,73.7051,3.3502,-2.6026,-5.4618,5.0843,19.0788,10.3784,9.4053,9.8910,3.4855,39.1238,95,95.0776,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329446693,1774329475906,W148_1774329415913,131.3868,15.6375,88.2353,150.0000,61.7647,0.1315,0.7000,64.2388,95.2428,47.3684,464.1948,0.1384,1717.6346,3845.3443,0.4467,5562.9789,87.2721,52.5507,5.2784,-1.9146,-5.8983,4.8866,21.3720,10.2487,7.8083,9.9120,3.5145,39.1238,115,118.1001,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329460917,1774329490901,W149_1774329430913,132.2634,16.1969,88.2353,159.5745,71.3392,-0.0768,0.7071,65.4406,99.6948,47.8261,461.5286,0.1418,903.0445,2273.0298,0.3973,3176.0743,87.0657,52.5579,5.3359,-1.6910,-5.8550,4.6137,24.7484,10.3964,8.9021,9.9069,4.3262,39.1238,94,94.0502,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329475896,1774329505878,W150_1774329445913,129.5230,16.2563,88.2353,150.0000,61.7647,-0.2352,0.6939,67.5145,104.9591,52.2388,471.5882,0.1432,679.2652,1216.0255,0.5586,1895.2908,87.3165,52.5579,5.5828,-1.3774,-6.9957,3.9549,15.2589,9.2205,14.5332,9.9935,5.6211,39.1238,98,98.0588,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329490911,1774329520894,W151_1774329460913,126.8131,16.4834,88.2353,150.0000,61.7647,-0.3903,0.7172,70.2766,104.0364,47.1429,482.1549,0.1458,1859.3658,1888.4941,0.9846,3747.8599,87.3704,52.5579,5.7103,-2.5528,-6.6979,3.6628,24.8860,11.1894,12.4450,10.3434,6.3300,32.6084,101,101.0573,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329505924,1774329535903,W152_1774329475913,125.7033,15.3455,88.2353,150.0000,61.7647,-0.0934,0.6970,65.8799,96.3099,45.5882,485.2464,0.1358,418.7874,2083.9136,0.2010,2502.7010,87.6293,68.4253,4.4513,-2.5905,-6.7734,3.7037,22.9328,12.2859,18.0881,10.4327,10.7732,77.4056,99,99.0710,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329520912,1774329550884,W153_1774329490913,127.5778,15.3624,88.2353,150.0000,61.7647,0.3054,0.7043,63.2549,91.9243,50.0000,477.8148,0.1324,767.9681,3809.4036,0.2016,4577.3717,88.5246,68.4253,3.7834,-2.5825,-7.0368,3.9678,19.1764,9.5185,14.8253,10.3329,8.6810,77.4056,120,120.1141,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329535909,1774329565901,W154_1774329505913,127.7783,16.0097,88.2353,150.0000,61.7647,0.5904,0.6768,65.8129,93.7686,53.0303,477.7015,0.1378,1530.9869,1961.8570,0.7804,3492.8440,88.4748,68.4253,3.7630,-2.8847,-6.5759,4.6089,20.7137,9.5311,12.6062,10.3518,8.4978,77.4056,98,98.0278,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329550922,1774329580910,W155_1774329520913,135.4635,17.9872,92.5926,166.6667,74.0741,0.0121,0.7767,64.9004,107.2674,64.5570,451.3875,0.1438,338.4740,1166.2685,0.2902,1504.7424,89.5871,68.4605,3.3946,-1.3986,-7.5055,5.2138,5.6965,5.9231,8.4412,9.9644,6.2436,77.4056,96,96.0384,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329565916,1774329595890,W156_1774329535913,133.2141,19.1881,92.3077,166.6667,74.3590,0.0819,0.8190,71.9746,109.9452,61.1765,460.5814,0.1563,1053.4667,3958.9235,0.2661,5012.3902,89.7237,77.9034,2.7272,-3.2383,-6.3339,4.9218,7.6025,13.7021,3.2365,9.8872,1.6119,26.7529,98,98.0866,Treadmill,0,0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1774329580912,1774329610901,W157_1774329550913,139.8889,17.0703,100.0000,166.6667,66.6667,0.2195,0.8165,53.6297,84.6954,51.1364,435.3933,0.1232,56.0652,1212.6952,0.0462,1268.7604,89.1381,73.6569,3.4942,-5.2045,-3.9186,4.1564,13.2608,23.0043,3.3203,9.8886,1.5176,26.7529,103,103.0395,Treadmill,0,0
