user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320713860,1774320740045,W129_1774320680081,107.6246,20.3988,83.3333,147.0588,63.7255,-1.0185,0.4845,106.2662,143.7947,58.6957,577.4681,0.1840,2939.4836,7058.0139,0.4165,9997.4974,85.3272,65.2338,5.3302,-0.0611,-7.8136,0.0942,62.2748,95.4142,32.3436,13.4647,69.7996,131.0069,136,155.8174,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320723401,1774320751687,W130_1774320695081,107.3964,19.6036,83.3333,147.0588,63.7255,-0.4447,0.4860,103.3117,151.1853,66.6667,577.3654,0.1789,2192.5104,6649.0898,0.3297,8841.6002,86.1627,66.3400,4.9372,0.3153,-8.1875,0.5914,55.7504,97.3766,34.7290,13.5369,72.0932,131.0069,137,145.3041,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320740084,1774320770072,W131_1774320710081,101.6331,18.5621,82.3045,136.3636,54.0591,-0.6256,0.4796,101.5533,137.3612,56.5217,608.7660,0.1668,1828.2150,4670.2926,0.3915,6498.5076,85.7979,73.3825,3.8689,1.1948,-7.8102,-1.3962,51.3106,122.7410,46.4927,14.0609,87.2104,131.0069,133,133.0532,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320755083,1774320785053,W132_1774320725081,110.0122,25.9849,82.3045,150.0000,67.6955,0.3337,0.4854,126.4114,188.8247,67.3469,574.9600,0.2199,2391.3793,2806.2272,0.8522,5197.6065,84.4047,73.3918,4.1530,-0.1926,-5.8024,-2.3606,58.3565,111.0479,54.0284,13.5292,79.6721,131.0069,131,131.1311,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320770075,1774320800065,W133_1774320740081,124.9765,23.4196,86.2069,150.0000,63.7931,0.1581,0.4095,103.3324,142.7552,61.9048,499.2558,0.2070,858.1872,17478.5103,0.0491,18336.6975,85.9309,73.3918,5.0392,-3.1467,-4.0980,-0.9397,58.9642,74.9979,49.5795,12.7159,49.4256,46.6162,124,124.0413,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320787290,1774320815078,W134_1774320755081,125.9572,22.5228,88.2353,150.0000,61.7647,-0.2478,0.4174,97.4888,126.4933,59.5745,493.6458,0.1975,842.5711,5586.2807,0.1508,6428.8518,85.5120,57.2767,5.6790,-3.1127,-4.5842,0.0311,51.1666,62.9876,48.5009,12.3045,41.9585,46.6162,142,153.3063,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320796818,1774320823525,W135_1774320770081,123.1825,23.0652,86.9565,150.0000,63.0435,-1.1140,0.4587,102.4473,136.9810,65.3061,506.1000,0.2024,1142.4058,6251.0557,0.1828,7393.4615,85.3184,57.2767,5.6700,-3.2822,-5.3756,1.1054,49.9544,55.0749,39.8353,12.1744,37.5399,46.6162,123,138.1686,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320815070,1774320845048,W136_1774320785081,119.9748,23.9090,86.9565,150.0000,63.0435,-1.2233,0.5000,107.1773,144.9719,67.3469,521.3000,0.2056,2165.7585,2539.9321,0.8527,4705.6905,87.0393,57.2767,5.5636,-2.9694,-6.8562,3.0333,39.7296,46.3617,21.0594,11.8769,31.1166,46.3978,117,117.0878,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320830086,1774320860068,W137_1774320800081,112.8704,25.3268,83.3333,150.0000,66.6667,-0.0904,0.5556,120.0256,159.6870,62.9630,558.2909,0.2150,1532.6363,2801.0685,0.5472,4333.7048,85.1670,57.2787,6.0509,-1.1298,-7.9008,2.5906,33.4326,49.5639,26.7350,11.9490,37.3635,45.0627,121,121.0747,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320845097,1774320875076,W138_1774320815081,97.0809,18.1141,77.6197,136.3636,58.7440,0.5601,0.4105,100.3120,118.1386,52.6316,636.5641,0.1576,2222.6604,4859.2177,0.4574,7081.8782,85.9900,67.9183,5.2834,-1.8033,-7.7931,1.5334,41.0456,56.3517,24.9357,12.1521,40.9944,45.0627,119,119.0834,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320860687,1774320890059,W139_1774320830081,102.7887,21.3833,77.6197,136.3636,58.7440,0.4219,0.3704,115.9997,141.1270,61.5385,607.6500,0.1909,4589.8734,6013.4421,0.7633,10603.3155,84.4122,50.0000,8.5863,-1.3929,-7.9291,1.1031,38.4536,72.2081,26.7347,12.3579,50.7072,51.0126,149,152.1858,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320875078,1774320905068,W140_1774320845081,106.1546,21.8656,78.9474,136.3636,57.4163,-0.0914,0.3168,117.2186,142.4778,54.8387,589.1563,0.1990,6901.9289,4810.6435,1.4347,11712.5725,83.4904,50.0000,8.8569,-1.2768,-7.8855,0.4717,41.6165,82.6684,26.9687,12.6049,56.4034,51.0126,122,122.0407,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320890094,1774320920081,W141_1774320860081,99.5790,21.1060,75.0000,136.3636,61.3636,-0.8605,0.3711,115.8777,141.1536,68.5714,626.8333,0.1849,2516.1856,9999.7140,0.2516,12515.8996,83.7902,50.0000,8.6277,-0.6146,-8.3364,0.7749,39.9415,89.6320,25.0793,12.7884,61.5845,51.0126,127,127.0572,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320905084,1774320935052,W142_1774320875081,99.2656,18.3261,78.9474,136.3636,57.4163,-0.6254,0.3700,100.8574,126.2880,69.4444,622.8649,0.1619,2383.7373,1987.2651,1.1995,4371.0024,84.6987,50.0000,9.1959,-0.7679,-8.0348,0.9911,41.6377,88.4833,26.0693,12.7315,60.2284,51.0126,125,125.1335,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320920079,1774320950060,W143_1774320890081,93.0611,14.5844,78.9474,136.3636,57.4163,-0.5298,0.3878,87.0013,99.4232,56.7568,658.2105,0.1322,2486.5274,3721.2743,0.6682,6207.8017,88.0854,68.6446,6.1926,-0.9659,-7.4997,2.5522,36.6198,44.8767,20.9217,11.5683,32.2841,43.4560,119,119.0774,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320935093,1774320965079,W144_1774320905081,110.4485,26.5217,82.6446,150.0000,67.3554,0.5319,0.4211,124.0925,146.7132,61.7021,572.7500,0.2167,2435.1992,5670.7294,0.4294,8105.9285,88.5116,50.0000,7.5839,-1.4447,-7.1726,3.2761,29.6272,34.7084,15.8208,11.0431,22.4729,43.4560,139,139.0672,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320950068,1774320980055,W145_1774320920081,119.2935,25.1176,88.2353,150.0000,61.7647,-0.5791,0.3204,110.5890,155.5635,59.3750,526.0606,0.2102,6885.5259,7014.0617,0.9817,13899.5875,88.9973,50.0000,7.8442,-2.2730,-6.1997,4.2701,19.9170,20.2282,12.2919,10.3053,8.0742,41.6440,110,110.0477,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320965080,1774320995069,W146_1774320935081,101.2530,19.9455,83.3333,136.3636,53.0303,0.9252,0.3196,105.4216,138.3428,53.3333,613.1935,0.1719,892.9313,2607.4799,0.3424,3500.4113,88.5160,50.0000,8.5981,-0.5539,-6.9288,4.1307,19.9858,35.4334,15.0937,10.7692,19.9141,38.3562,115,115.0441,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320980074,1774321010048,W147_1774320950081,112.4575,26.6807,82.5309,150.0000,67.4691,-1.1927,0.5155,128.5027,170.6308,61.2245,563.7600,0.2279,1988.7481,13591.5111,0.1463,15580.2592,87.3814,50.0000,8.1105,0.2979,-7.5347,1.9778,34.0827,66.6302,28.8966,12.1077,43.7860,49.1198,122,122.1058,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320995090,1774321025062,W148_1774320965081,101.6779,20.8572,82.5309,136.3636,53.8327,-0.2789,0.5053,110.0523,153.1544,61.7021,612.5417,0.1797,1681.2780,8091.4863,0.2078,9772.7643,86.2904,50.0000,5.7818,1.9811,-7.9060,-0.6977,43.4455,82.7094,40.7250,13.2131,59.2115,49.1198,137,137.1303,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774321009501,1774321038907,W149_1774320980081,111.7884,26.0317,82.5309,150.0000,67.4691,-0.1622,0.5804,125.2821,164.9741,62.5000,565.6462,0.2215,3199.8910,2284.2806,1.4008,5484.1716,85.5621,50.0000,5.4104,2.6040,-8.5657,-2.1023,45.5769,87.0567,34.9980,13.6633,65.5187,49.1198,153,156.0906,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774321025094,1774321055079,W150_1774320995081,113.3180,26.1228,82.5309,150.0000,67.4691,0.8804,0.5758,124.2087,168.3710,67.8571,557.8596,0.2227,3538.0744,2336.1307,1.5145,5874.2051,85.0395,68.9556,3.4699,3.1148,-8.7788,-3.4777,46.8372,94.8321,27.2145,14.0337,70.8033,49.1198,138,138.0690,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774321040084,1774321070081,W151_1774321010081,121.3556,25.2593,87.5912,150.0000,62.4088,0.7415,0.4615,113.7652,166.8753,63.8298,517.8958,0.2197,1806.2668,12724.6813,0.1419,14530.9480,83.6577,59.2606,5.7772,2.7030,-8.7558,-2.6482,43.4120,104.7754,36.4830,14.1100,76.5611,55.6647,138,138.0161,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774321055081,1774321085060,W152_1774321025081,116.4726,26.4768,83.3333,150.0000,66.6667,-0.9578,0.5588,123.1044,159.4287,67.8571,542.8772,0.2268,4485.1282,11584.3440,0.3872,16069.4722,83.6036,59.2607,5.9815,2.4077,-9.2086,-2.4361,44.3486,115.5912,33.4848,14.3771,83.2533,55.6647,137,137.0960,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774321073454,1774321100078,W153_1774321040081,96.6102,15.8793,81.7439,136.3636,54.6198,-0.3397,0.4158,86.5827,122.3264,63.4146,635.1667,0.1363,1244.1638,2435.3519,0.5109,3679.5157,83.9652,59.2607,5.7948,1.8723,-8.8810,-2.9504,46.5117,113.7047,43.7292,14.5650,82.8898,55.6647,151,170.1504,Treadmill,3,8
