user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
hpVemGK27XVVdv3plT72u9tnyac2,1782927109358,1782927139346,JIT_W92_1773927079361,138.2954,20.8361,99.8446,166.3801,66.5355,-0.522349822225479,0.549,70.1466,90.1404,44.9578,445.0374,0.1594,1526.6711,2932.5176,0.5244,4522.7411,68.6716,50.0651,8.4505,-3.675229717665062,-11.837915119328612,-0.0699702399995254,120.95366735472724,394.5545813717229,30.629550063226088,21.0547,256.0812,71.0309,129.6597,127.8748,Treadmill,3.0,10.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927124362,1782927154351,JIT_W93_1773927094361,132.3917,21.6559,93.4296,167.2598,73.8302,0.240867813423239,0.5337,78.55,112.5971,56.8519,462.0886,0.1676,203.4309,4581.8044,0.0694,4979.2633,69.493,50.0,9.5867,-2.533431284139116,-10.539684067442638,1.4702812711532425,97.29452096300636,325.9375450686828,44.31375694131678,19.0783,219.2241,70.7891,130.5144,131.1369,Treadmill,3.0,10.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927139359,1782927169351,JIT_W94_1773927109361,142.5289,21.9403,100.8675,166.3288,65.4613,1.162513777177183,0.524,72.5859,102.8691,51.2823,431.5696,0.1683,2039.0049,748.6826,2.856,2729.9589,69.3688,50.0,9.6917,-1.921685792887436,-10.066601134386753,2.270017529303612,84.67940482503018,280.4371863792449,45.31952779775587,17.9994,192.4507,69.112,133.7331,132.3444,Treadmill,3.0,10.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927154369,1782927184339,JIT_W95_1773927124361,145.6131,22.8597,100.9404,166.1964,65.256,0.1546274466357653,0.5258,74.8813,101.0339,43.0004,418.5513,0.1775,1139.5751,1777.5256,0.5715,2799.4951,69.9748,50.2402,9.665,-1.5465832348350177,-9.822220647026247,2.2249555417362354,78.84011463457131,269.4412486188708,43.70419784959405,17.6216,186.2906,65.1512,138.4029,138.9072,Treadmill,3.0,10.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927168441,1782927197496,JIT_W96_1773927139361,143.5247,25.7987,93.7854,166.4491,72.6637,-0.1233041038597476,0.5625,90.4181,113.5975,47.1836,435.4273,0.2056,1855.2986,4018.0898,0.4662,5564.3065,70.1348,50.048,9.3819,-1.1802332254431016,-9.714435801895222,1.8762099555145428,68.59323991225945,265.298450594106,40.55603349285159,17.3197,179.4091,60.8076,147.4265,150.8861,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927184360,1782927214330,JIT_W97_1773927154361,148.0958,22.246,106.8231,166.7398,59.9167,-0.322897130981493,0.5527,72.286,88.3343,35.3414,415.9045,0.1746,1802.0771,2633.6795,0.6914,4298.5174,69.5843,50.0049,9.066,-1.2872359757111878,-10.400423683504211,1.34727630816928,68.10777132894576,280.0117477835905,37.52747775504388,17.6053,188.7003,61.1528,131.5453,131.0918,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927199362,1782927229333,JIT_W98_1773927169361,140.9723,24.0953,92.2571,166.5186,74.2615,0.0981326040946596,0.5137,83.2976,103.0344,38.2071,440.5011,0.189,2200.8507,8582.7969,0.23,10679.5584,73.1724,50.0896,8.5555,-1.6459322564020664,-10.280266455297191,1.5744804011299889,64.52625321362395,278.8527886493671,39.06448055095944,17.5629,190.2813,73.8489,131.6247,131.6222,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927214354,1782927244330,JIT_W99_1773927184361,146.1047,22.3233,100.0419,166.5015,66.4596,0.5989641114723804,0.5025,71.7247,81.3742,31.2705,423.7349,0.1697,1239.1171,1832.5628,0.686,3215.1208,72.494,50.0,8.9017,-1.29790372646534,-10.118832739805631,2.1085716389716365,61.2471265759272,265.99615155994286,40.58947021943428,17.2914,175.4508,73.1808,133.1753,131.9547,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927232281,1782927259324,JIT_W100_1773927199361,146.1876,22.6394,100.4742,166.4528,65.9786,-0.0726015605187553,0.5525,73.0373,91.2474,32.9723,418.0799,0.1744,2199.6609,2788.3855,0.808,5128.8863,72.4085,50.1647,8.7579,-1.309120832623751,-9.971266829055017,2.361804893619653,62.086594137394165,260.9673681659653,43.022838986944,17.2248,175.8908,73.052,147.8753,164.8179,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927241785,1782927269200,JIT_W101_1773927214361,142.0114,23.9858,100.2305,165.8322,65.6017,-0.3312959858789497,0.5355,81.7937,94.1513,38.9826,438.1493,0.1845,1642.1342,4295.2406,0.3571,5726.5058,71.5327,50.0164,9.0513,-1.4581720760760486,-10.051692883481158,2.152641752560406,63.122181570864576,263.293215472635,40.57476010808289,17.2686,178.3864,73.78,139.0219,151.5736,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927259363,1782927289353,JIT_W102_1773927229361,139.724,24.5814,99.96,167.1592,67.1992,-0.4679150550631857,0.5706,82.5382,103.8526,44.5668,446.1271,0.1876,586.6504,6342.0884,0.0908,6853.2445,70.6614,50.0,9.3637,-1.4404366351618327,-10.117227256953338,1.9052020596486872,66.17036172904466,270.1110721758332,38.46684807903205,17.2836,181.6034,72.1989,130.7518,131.4161,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927274362,1782927304355,JIT_W103_1773927244361,140.0235,24.2945,99.3288,166.4313,67.1025,-0.2012426503985382,0.5678,79.5208,104.7232,47.287,444.297,0.182,1111.7085,4189.4061,0.2623,5229.7126,71.717,50.0,9.4073,-1.8219127228465763,-10.167192707208784,2.1429250777562587,67.19603873527093,279.13627830963304,39.35877166932612,17.4571,192.3694,72.2607,131.7621,129.8581,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927289356,1782927319349,JIT_W104_1773927259361,138.0759,23.0119,93.9862,167.1059,73.1197,0.3468181825069067,0.5125,79.0546,102.6685,51.5274,450.4095,0.1773,1309.4982,3291.1839,0.3702,4907.4664,72.2124,50.0676,8.9075,-1.5526163526681631,-10.390885129088442,2.1489504409066704,61.33987436885989,274.8813904957977,38.26158780796193,17.3699,186.1499,71.5838,132.1431,131.8797,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927305628,1782927334351,JIT_W105_1773927274361,144.6094,22.3922,99.4957,166.6738,67.1781,0.6196258453129735,0.5993,72.2402,85.5708,38.0148,423.8145,0.1693,1116.7405,3537.473,0.3119,4896.5961,71.5264,50.0,8.7891,-1.5576859547108797,-10.36730196563745,1.8832909848839452,63.90342636408917,276.8997986800184,37.9369356179626,17.5946,186.2799,71.5609,158.2859,165.7674,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927319363,1782927349333,JIT_W106_1773927289361,146.7763,21.9795,99.7484,166.8488,67.1004,0.3652594493420855,0.5507,71.4924,87.3726,39.0873,416.7359,0.1725,1483.7575,3777.3724,0.407,5057.6194,71.9985,50.0424,8.7116,-1.1780652949673225,-10.72693859016846,1.459985156507705,64.92175059561467,280.6071700213941,38.0111893523176,17.8436,187.8262,67.5668,132.4842,131.8023,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927334366,1782927364337,JIT_W107_1773927304361,154.8511,18.0867,107.0449,166.9754,59.9305,0.7971409730648256,0.6613,56.0744,67.1646,25.5989,391.2683,0.1425,2132.5673,1407.3501,1.4549,3519.5514,70.6277,50.0,9.2743,-1.0428622716109934,-10.268871134973828,2.3359484333041456,62.4575075314203,247.0000991260527,50.73451796972984,17.2367,174.4158,67.6873,133.2415,132.785,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927349361,1782927379334,JIT_W108_1773927319361,161.3197,12.2774,115.0784,169.3584,54.28,0.3103268555937929,0.7274,36.3564,48.5903,8.2945,374.1915,0.0949,361.627,1296.1921,0.2673,1839.2493,70.1593,50.2011,9.3414,-1.3665869308809224,-9.884273996012908,3.053064301019244,61.04933094434868,238.89700710845733,58.721553448137584,17.2889,169.2055,66.7201,132.5462,132.2631,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927364367,1782927394343,JIT_W109_1773927334361,159.5307,15.6647,106.7683,169.5927,62.8244,0.0232736143840541,0.6927,49.3803,57.7426,11.4365,379.6668,0.1291,54.6551,600.6555,0.0914,593.1987,71.6572,50.0,9.4742,-0.9611551462082162,-9.9211205571506,2.9863841320170144,56.30675858300622,227.4761564922539,58.22659969380116,17.0957,161.9893,61.2155,134.4709,133.4312,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927379357,1782927409341,JIT_W110_1773927349361,159.6752,13.8774,115.3336,169.3112,53.9776,-0.3823387189548936,0.7118,41.4476,54.5308,14.8358,376.2644,0.1101,47.578,495.571,0.1272,428.8046,71.1988,50.2081,9.2256,-0.7217556409232943,-9.830013317901944,3.3304875765076027,53.184432710825,226.79091236751728,53.86640687187904,16.829,163.5587,54.0893,163.489,164.3619,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927394352,1782927424328,JIT_W111_1773927364361,154.814,17.0024,106.8187,169.5789,62.7602,-0.6210841180711563,0.6156,51.1012,68.3846,23.0046,396.229,0.1291,305.2703,2167.2925,0.1607,2379.8882,72.6507,50.1217,8.7282,-0.5342766041672675,-10.320008220148896,2.63441819574798,51.4193413883158,234.2377880731237,45.25479252644497,16.7469,161.6408,54.7798,133.9923,134.0729,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927409358,1782927439342,JIT_W112_1773927379361,151.8722,18.1417,107.5348,169.0752,61.5404,0.0444071585716642,0.586,54.4008,75.6152,32.685,401.4375,0.1359,177.1421,2433.3235,0.0842,2667.0354,72.5145,50.0,9.7602,-1.1504854939465023,-10.193464002026545,2.20997006556372,62.87036692075095,248.23457134077756,44.82689249335451,17.2001,171.2635,67.1743,133.6683,132.9303,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927424366,1782927454350,JIT_W113_1773927394361,151.4279,20.0103,107.8867,168.1471,60.2604,-0.0342796979181563,0.6076,61.3241,82.4985,38.0931,404.2151,0.1508,195.9366,2454.679,0.1028,2427.7716,71.7361,50.0708,9.8366,-1.3400918211219304,-10.139773876596264,2.23505425259743,63.82871217840554,252.6697278004458,42.80917875943713,17.3253,170.7491,66.3744,133.5201,134.4337,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927439363,1782927469345,JIT_W114_1773927409361,146.518,22.0681,107.2127,166.7897,59.577,-0.6990039391628109,0.5576,70.4837,92.7107,40.0185,420.0481,0.1685,1272.6839,3519.0079,0.3762,4642.8192,71.4252,50.0997,10.361,-1.5731136426770267,-10.285394121019255,1.7364775211381989,66.56311279435369,261.9117389728335,38.02615068973626,17.3843,173.3277,66.5218,137.6172,137.7574,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927454235,1782927484103,JIT_W115_1773927424361,146.0521,22.4476,106.6036,166.9401,60.3365,-0.6220078087445754,0.5942,72.2595,96.6932,44.9014,422.013,0.171,411.498,3121.6565,0.1338,3821.0349,71.0714,50.0,9.6894,-1.4488538669967097,-10.40534466345877,1.533119846569561,63.708635271976064,268.68975824904084,37.364038226549226,17.4713,176.5226,66.765,154.0616,155.0332,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927469355,1782927499328,JIT_W116_1773927439361,142.1094,23.9374,99.7175,166.5397,66.8222,-0.4527755067382228,0.575,79.9799,107.8946,47.3381,439.3348,0.1849,1258.9238,1871.1792,0.63,3045.3481,71.4703,50.0,9.5137,-0.9298875305442814,-10.789323070812094,1.0368104208326443,57.264165515811314,273.0215934921167,33.34671682320822,17.3453,178.2121,57.4521,132.1755,133.5546,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927484365,1782927514341,JIT_W117_1773927454361,139.2981,23.5169,93.8056,166.8971,73.0915,0.638014649663813,0.5505,80.2441,112.7893,55.0787,444.3398,0.1798,1101.1956,2958.4347,0.3939,4225.9564,71.2377,50.0,8.9257,-1.4605974413822702,-10.581276205915623,0.8720187266951402,60.90730250921865,294.21987443461546,33.46113969209016,17.6437,195.5684,71.1873,132.3262,132.6631,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927499367,1782927529350,JIT_W118_1773927469361,149.9927,20.4134,106.8288,166.6046,59.7758,0.6846922861918507,0.6281,64.7021,88.4487,38.6558,409.7584,0.1589,624.6041,2297.1705,0.2726,3067.8344,72.8565,50.3546,7.2937,-1.746828894003213,-10.742521907718896,1.0116941930386996,62.91554861013728,296.6963360964056,33.796882842712854,17.9371,202.429,70.9442,130.8428,132.1185,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927518081,1782927544355,JIT_W119_1773927484361,145.9242,22.9958,99.7473,166.7292,66.9819,-0.1403578475535259,0.6374,76.3675,101.9068,43.3458,423.5464,0.1808,831.092,3299.4021,0.254,4139.2851,73.4758,50.1958,7.405,-1.0125319839706504,-10.264713154165456,0.7660065585865671,72.61387091549565,275.826729255307,37.09690433478696,17.4017,188.9251,70.8422,145.7473,165.486,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927527581,1782927555795,JIT_W120_1773927499361,148.3653,21.9414,107.6145,166.4406,58.8261,-0.1697346372480982,0.639,70.5014,96.8809,42.316,415.4032,0.1678,1412.1209,2157.7866,0.638,3591.396,73.6983,50.0,7.7068,-0.9780426022525452,-10.320135775913862,1.162214959046609,70.42957267279243,272.8900292602758,36.05237110933897,17.2566,188.6664,70.7154,144.4886,153.6328,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927544368,1782927574356,JIT_W121_1773927514361,147.3796,22.5603,107.4717,166.9444,59.4727,-0.191114185953608,0.6167,70.2699,90.3348,36.5611,418.2974,0.1693,2589.2241,1962.2688,1.3149,4378.835,73.5926,50.0,9.2118,-1.0239013488750448,-10.084104489460064,1.5522306266462076,71.62761924889018,253.9791577660548,37.00226686313504,17.0362,174.9173,56.3404,133.5505,133.5223,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927559356,1782927589322,JIT_W122_1773927529361,140.642,22.735,107.1425,166.3111,59.1686,0.3512254340221518,0.5532,71.3169,89.3928,43.5474,434.6206,0.1627,2255.0592,1035.3347,2.2213,3199.7048,72.416,50.0,10.0407,-1.0949060101120187,-10.175670447898154,1.372228594626405,75.13366521828297,274.0056469918722,40.07397113439985,17.6337,185.9846,63.4985,134.888,134.5386,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927574377,1782927604360,JIT_W123_1773927544361,143.8465,22.5268,107.3289,167.6765,60.3476,-0.233179537631433,0.4863,68.4297,87.2912,40.4292,423.8605,0.1618,1968.86,995.8824,1.956,2851.4855,71.5654,50.1695,10.0604,-1.689178148896862,-10.796675984887496,1.5816260749734616,63.3283621849884,290.5925253637369,32.26123478034568,17.7155,192.2655,62.3717,132.3003,133.1215,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927591358,1782927619329,JIT_W124_1773927559361,139.9861,23.5874,99.5229,168.2892,68.7663,0.0994696506853366,0.4825,75.9029,97.3606,45.6692,435.9411,0.1714,1104.025,1430.417,0.7847,2523.4913,70.6098,50.0263,10.1536,-1.7791884926286743,-10.783996491811823,1.3676286714052233,64.53639693650915,286.83753937209013,30.422875165864344,17.7326,191.2269,63.5873,153.0841,163.4437,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927600884,1782927627372,JIT_W125_1773927574361,141.9554,24.1529,100.3967,167.9955,67.5988,0.4951287477626689,0.4837,76.5096,108.0354,50.1743,436.2157,0.1773,368.2492,2719.3937,0.1667,3152.9707,70.7937,50.0,9.3416,-1.4941368455756336,-11.0089130595027,0.9351605970391292,61.52613371115931,286.11526276424934,28.455949402065627,17.5373,192.429,63.4524,134.7808,151.6163,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927619361,1782927649361,JIT_W126_1773927589361,142.2071,24.0702,100.2728,168.017,67.7442,-0.0267052096648086,0.5275,78.7601,112.3559,47.736,434.2108,0.1826,760.7773,2356.8607,0.3721,3191.1792,71.2733,50.0,9.295,-1.4379880500410296,-10.848812444198431,0.9593740800847596,53.4375810882922,268.5740924502214,27.106069336906167,16.9397,179.8224,56.1436,132.5541,133.6212,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927634368,1782927664337,JIT_W127_1773927604361,142.9682,24.1711,100.0819,166.4581,66.3762,-0.1074291051825718,0.5855,80.4574,114.9313,52.902,438.5718,0.1852,2224.9606,577.9516,3.5467,2886.8247,70.078,50.3198,10.0308,-1.628285584340861,-10.438516591741235,1.32988807601959,60.378911631600985,252.0435515864954,31.97433360783883,16.845,175.6316,57.0979,133.0734,132.5298,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927649353,1782927679338,JIT_W128_1773927619361,138.9336,24.5909,99.437,167.1096,67.6726,-0.5737626762269216,0.6331,81.7809,111.5131,52.1951,440.2397,0.1835,1014.2753,2161.6021,0.4988,3130.3406,71.3641,50.2536,9.4097,-1.0519542511805915,-10.219932555534848,1.7311932915603063,57.859780685742685,239.56181610458697,32.91998047216286,16.6327,163.4199,57.5073,134.0134,133.5298,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927664736,1782927694349,JIT_W129_1773927634361,140.3547,23.6231,107.1846,166.6642,59.4796,0.0316272635053331,0.621,78.3766,104.2583,50.4097,435.7217,0.1776,1600.4669,1348.032,1.2256,3022.2759,72.8772,50.0,8.5928,-0.8660640422168663,-10.5349681170352,1.7215391541974967,56.25919986053554,243.6035508171381,33.50271076587349,16.6709,170.7786,56.7397,163.537,165.659,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927679357,1782927709353,JIT_W130_1773927649361,141.6745,25.3973,100.1438,166.7155,66.5717,0.3505697923329957,0.6383,83.2798,113.0042,52.0726,440.1284,0.1914,583.6141,2173.7924,0.2679,3029.5314,74.0375,50.0772,8.88,-0.5557971073442075,-10.497745205648258,1.925810242662412,59.96390419343941,233.83429114695545,36.9016272107491,16.5755,163.8862,52.8334,134.3647,133.7233,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927694366,1782927724355,JIT_W131_1773927664361,144.2139,25.321,107.0368,166.3848,59.348,0.4908610337785818,0.6416,82.1322,109.3945,46.583,428.0623,0.1933,962.3392,1954.2757,0.5115,2895.0421,75.1417,50.2405,8.4971,-0.5313757767777787,-10.337629328002928,2.284430040314905,51.39941320118105,234.2793444446055,43.551543621110206,16.7218,164.614,54.2888,133.2848,133.4704,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927709353,1782927739329,JIT_W132_1773927679361,150.3245,22.3289,106.7863,166.7152,59.9289,0.0432034376572266,0.6513,71.8047,92.7977,35.7659,407.6301,0.176,2391.5674,2069.8933,1.1531,4519.4447,75.2066,50.2481,7.9614,-0.9095031844434012,-10.15974367442588,2.6595172268994265,59.3743314147648,226.9200826007806,46.14833374258943,16.8858,162.3397,53.8878,134.1264,135.3139,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927724357,1782927754326,JIT_W133_1773927694361,149.3716,22.8874,106.7091,166.5583,59.8492,-0.2980375292450415,0.6952,74.2413,91.4175,36.3129,409.8182,0.1798,1945.9513,2601.227,0.7408,4464.316,73.9614,50.0,8.9378,-1.2904215470852438,-9.967475348961782,2.763072666696932,59.44239838452759,218.71746000289556,46.9005482544096,16.6855,159.8868,53.6055,133.0246,133.0073,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927739362,1782927769331,JIT_W134_1773927709361,148.4617,22.169,107.0101,167.2774,60.2673,0.0606311381905402,0.7061,69.5052,88.1242,37.6733,410.0726,0.1703,729.8365,2992.1072,0.2639,3664.218,73.6265,50.0127,8.907,-1.4372768606951558,-10.07827636565712,2.553728654508486,59.01471299570836,233.46219384400544,42.77379142590685,16.8328,166.277,53.2336,158.0788,158.4045,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927754376,1782927784357,JIT_W135_1773927724361,147.7587,21.316,107.0092,166.866,59.8568,-0.0923912501347739,0.7136,67.2804,83.7363,41.0866,413.4803,0.1603,2317.5134,2394.9819,0.943,4710.3754,73.3929,50.0,8.0882,-1.247505507577702,-10.257424983795469,2.1050580579054867,56.14383411311082,237.402791626454,36.33426109329972,16.7194,162.5595,53.1377,131.8271,132.4267,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927769365,1782927799361,JIT_W136_1773927739361,151.7182,19.175,115.9448,166.4093,50.4645,0.1313666243980008,0.7134,57.9194,80.5607,37.0154,402.2648,0.1432,184.8982,2598.2718,0.0889,2671.8508,74.2216,50.217,7.7973,-1.0145431498325226,-10.538305965395187,1.7421481574673172,51.32353562861944,247.1601927004638,31.695233314747203,16.6581,168.6723,53.1317,132.453,131.9262,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927784346,1782927814327,JIT_W137_1773927754361,153.9718,17.7454,115.3564,166.759,51.4026,0.2004430271819248,0.7,53.1836,73.8021,32.4277,396.0477,0.1341,867.9523,1338.9205,0.5839,2104.6711,74.1899,50.0742,8.3221,-1.063161052018772,-10.370585204903044,2.132379496598787,51.119785759460655,243.1977719937516,35.3716275051534,16.6783,168.3073,57.9467,131.8419,131.1183,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927799348,1782927829326,JIT_W138_1773927769361,157.4619,15.671,115.0005,167.0642,52.0637,0.2946864099205188,0.6882,45.9187,57.9633,20.7594,385.6845,0.1198,132.576,1424.8169,0.0719,1915.7266,74.5298,50.0868,7.7553,-1.2173883468386208,-10.19031594571636,2.343959756972392,56.2141868286633,240.17759652194584,38.90864204483343,16.7549,169.0457,57.8555,139.756,139.8717,Treadmill,3.0,9.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927813440,1782927842483,JIT_W139_1773927784361,156.1475,14.7643,115.343,168.2591,52.9161,-0.0093117477337152,0.6776,42.3839,58.414,18.92,387.9656,0.113,113.0334,1541.1954,0.1009,1522.8554,73.3648,50.0632,8.1697,-1.30848246655404,-10.089575052334611,2.5845492818916136,61.81847673050843,238.90012240251625,39.34430794852237,16.6343,169.5104,57.6579,147.9308,153.0568,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927829361,1782927859361,JIT_W140_1773927799361,154.5907,17.1358,115.5737,168.293,52.7193,-0.7121634849378272,0.606,50.0106,55.3415,19.4378,393.7733,0.13,451.921,1699.181,0.2825,2039.5566,71.9044,50.0069,8.7803,-1.9252763545994445,-10.100925233898272,2.8452274195677925,71.62115708679295,254.76106926074277,45.0859316990535,17.3186,190.7729,66.5005,133.3839,132.7111,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927844350,1782927874333,JIT_W141_1773927814361,151.2159,18.8495,115.0569,181.1432,66.0863,-0.5660168723531663,0.5994,56.0677,60.1474,20.7914,403.8309,0.1378,219.4402,2317.4628,0.1183,2539.4277,71.8816,50.0658,7.5308,-2.761822239268958,-10.977007575543816,1.8106256311495028,95.60500850428603,305.99888848943704,38.426176459361024,18.7004,224.7866,67.4624,134.2527,133.9246,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927859355,1782927889345,JIT_W142_1773927829361,146.037,20.105,107.23,167.9509,60.7209,-0.1054355364785773,0.5486,63.3921,76.7089,31.1518,422.4895,0.1483,506.1412,2099.1486,0.2328,2803.1347,71.2207,50.0,7.9422,-2.8165664485585147,-11.428313107904636,1.3686147825689703,101.90486451168364,333.8452411177797,34.13012765172958,19.4062,233.3189,68.0046,133.0532,133.672,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927877241,1782927904360,JIT_W143_1773927844361,139.8556,20.9387,100.364,167.5285,67.1645,-0.1128545996492849,0.5092,66.0129,84.8879,41.0913,439.5672,0.1515,658.4109,2211.5648,0.3363,2931.2026,71.6661,50.0,7.2713,-2.3343308080855194,-11.747866395668904,1.0730866281345846,93.56910857669088,338.82021316614833,30.5028244252984,19.5148,232.9488,66.9673,148.5502,165.0533,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927886744,1782927914127,JIT_W144_1773927859361,142.37,21.955,99.6348,166.5848,66.95,-0.5575161712003904,0.4989,70.5732,94.9359,43.3111,435.0313,0.1624,581.6688,2779.045,0.21,3463.176,72.7289,50.1226,7.341,-1.695134494918252,-11.476175776281291,1.1152510607169492,92.31950969613564,310.7411486047743,31.63075223200376,18.919,209.653,66.2521,139.5814,154.0795,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927904363,1782927934354,JIT_W145_1773927874361,146.0833,22.4121,99.8888,166.9483,67.0595,0.8610560960091954,0.5306,73.8823,94.8248,41.2978,423.9851,0.1717,626.6987,3423.8562,0.1593,4171.3448,73.4883,50.1059,8.0165,-1.4412346926516095,-10.792724984404014,1.4466829410278832,74.409315205012,274.01947320894465,37.90246044396179,17.9866,189.9116,61.0045,133.5147,133.7729,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927919368,1782927949351,JIT_W146_1773927889361,152.6587,19.9249,106.9665,167.6271,60.6606,1.0456483061052564,0.5965,62.2034,74.2904,28.4133,400.6205,0.1565,1890.8582,981.9831,1.9814,3068.4698,72.7062,50.0,8.953,-1.4170219192349074,-10.392246865195204,1.8848824414127,72.23756846937505,248.38939478885277,41.122245818156586,17.4699,172.3404,60.4639,134.9794,134.768,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927934374,1782927964348,JIT_W147_1773927904361,158.1465,14.7089,115.595,169.3338,53.7388,-0.0748406001832449,0.6553,44.4439,58.1292,16.2549,382.4208,0.1169,580.2333,2022.195,0.2501,2482.2473,72.3593,50.0,9.801,-1.939157257611985,-9.91064587450922,2.0079639259613367,74.4076891147468,232.9447068068456,42.23168741527363,16.9809,166.4504,60.7255,134.006,133.4708,Treadmill,3.0,8.0
hpVemGK27XVVdv3plT72u9tnyac2,1782927950541,1782927979328,JIT_W148_1773927919361,159.4945,14.6345,115.6513,168.7766,53.1253,-0.1502717147366895,0.689,43.1421,57.6867,15.8663,378.9904,0.1175,386.4545,2490.946,0.1708,2692.0667,71.9424,50.1639,9.0498,-2.254955417673645,-10.255478910076686,1.8360526007299192,71.20040242808602,254.1856375934552,38.70153484331399,17.2137,176.2424,60.1211,159.5725,166.1556,Treadmill,3.0,8.0
